F1,F7,F8,F9,F11,F12,F15,F16,F17,F19,F20,F22,F24,F25,F26,F27,F28,F29,F30,F32,F33,F34,F35,Classe
1.0,2.090909090909091,2.25,1.0,11.0,2.0,18.0,0.9953784385316868,1.722904524342542,12.0,15.0,11.0,1.1642044068059725,1.6393596310755,1.4341236958670125,1.1084635987988662,4.924705389801575,3.320772058823532,28.74274754404024,30.0,48.0,26.0,4.604764945046351,0
1.0,2.4,2.6,1.0,6.0,0.0,17.0,0.9988455357066628,1.3266499161421597,14.0,16.0,9.0,1.3564659966250538,1.3564659966250536,1.3601470508735445,0.596119963859844,3.299493463958937,2.238860482103725,12.434917355371905,29.0,47.0,20.0,4.159886826639609,0
0.0,3.375,2.875,0.0,3.0,1.0,17.0,0.9953784385316868,1.0665833300778709,19.0,15.0,7.0,1.4947825928876748,1.0532687216470449,1.3169567191065925,-0.3950549495834725,3.787162972273209,1.9242756269783297,17.933848445465152,29.0,45.0,19.0,3.9594676755771383,1
0.0,2.0,2.0,0.0,11.0,1.0,18.0,0.9988455357066628,1.9313207915827968,13.0,12.0,12.0,0.8770580193070292,1.4142135623730951,1.1661903789690602,1.059255967056672,4.42264951374824,3.0709342560553625,22.08903248064745,32.0,48.0,24.0,4.468576629687865,0
1.0,1.818181818181818,2.5,1.0,8.0,2.0,18.0,0.9709505941661296,1.802331822944932,9.0,18.0,11.0,0.8331955809010617,1.707825127659933,1.4034793383973017,1.6708989733145696,4.440858722860525,5.108224254994646,21.850744058727177,28.0,48.0,26.0,4.43716698973012,0
1.0,1.3333333333333333,2.142857142857143,4.0,23.0,11.0,16.0,0.9709505941661296,3.2378387853628547,5.0,16.0,14.0,0.5962847939999438,3.3775972621533965,2.419697212806736,4.515362578821256,6.643355258171503,22.87970226236522,45.98534037303694,25.0,49.0,17.0,3.493125207877498,1
1.0,1.7142857142857142,1.7333333333333334,2.0,15.0,2.0,17.0,0.9988455357066628,2.4745908752761534,10.0,11.0,14.0,1.1605769149479943,0.679869268479038,0.9430892642191272,1.5603085413193862,4.786371479760106,5.663966656181189,25.81752240638203,32.0,48.0,25.0,4.484987227560983,0
0.0,2.0,1.6923076923076923,1.0,16.0,0.0,18.0,0.9895875209335164,2.3766362784406034,14.0,9.0,13.0,1.1338934190276817,1.1357556200179535,1.1451573950918743,0.8835269912947115,5.6399763946311845,2.165573957038567,36.01614572898261,29.0,49.0,23.0,4.352381456471639,0
1.0,2.2,2.8,1.0,6.0,5.0,16.0,0.9895875209335164,1.3711309200802086,12.0,18.0,9.0,0.9797958971132712,2.2715633383201097,1.7748239349298849,2.3342355606787604,3.491449264577264,9.202569916855632,13.708012675418749,30.0,45.0,25.0,4.482816239080333,0
1.0,2.0,2.363636363636364,0.0,7.0,1.0,18.0,0.9988455357066628,1.675828153481138,12.0,15.0,11.0,1.0,1.149919149152138,1.0895620944471014,0.8616288338679113,4.021564028964814,3.121840642622421,18.544670726664695,30.0,48.0,25.0,4.403784238571644,0
1.0,1.5714285714285714,2.0,1.0,14.0,2.0,18.0,0.9895875209335164,2.392989761783364,8.0,14.0,14.0,0.9035079029052512,1.2535663410560174,1.1134612334371357,2.1367503789761457,4.764139255741269,8.11294010059442,24.74930224202978,31.0,50.0,27.0,4.615422010169679,0
-1.0,2.083333333333333,2.083333333333333,1.0,12.0,3.0,18.0,0.9999999997114608,1.889338508579127,13.0,13.0,12.0,1.114924013354971,1.7057907908715595,1.440968038815882,1.692393195553378,4.93301935630747,6.10218006509994,28.552362788232568,33.0,50.0,24.0,4.430851901568091,1
1.0,1.3529411764705883,1.588235294117647,3.0,24.0,1.0,17.0,0.9953784385316868,3.455083211733113,6.0,10.0,16.0,0.6809315825170721,0.9737026680733442,0.8483650059915269,1.826110381563585,6.21773229538571,5.363258136094674,41.62058083349597,30.0,47.0,21.0,4.24901433685939,1
0.0,2.1538461538461537,1.6923076923076923,0.0,16.0,1.0,18.0,0.9895875209335164,2.342989543297195,15.0,9.0,13.0,1.511298669568346,1.2015768732164085,1.3846153846153846,1.4418724279835389,5.903838506373139,4.215534979423866,38.382189971406994,29.0,50.0,24.0,4.3794491194680845,0
-1.0,1.5625,1.4705882352941178,2.0,22.0,1.0,17.0,0.9999999997114608,3.210046728631844,9.0,8.0,16.0,0.8637671850678283,0.7759356446042893,0.820982859645095,1.430062307548088,5.982591210754329,3.9654797347964577,39.240946958082624,30.0,47.0,22.0,4.300417118959396,1
0.0,2.076923076923077,1.6428571428571428,1.0,16.0,2.0,18.0,0.9953784385316868,2.3850366873488547,14.0,9.0,13.0,1.6390212117432703,1.1715156762040515,1.4325244152454604,2.150787534086903,5.681955142933588,7.333615130544198,35.86370287993179,30.0,48.0,24.0,4.414441303694972,0
0.0,1.35,1.15,4.0,33.0,0.0,16.0,0.9953784385316868,4.651881339845205,7.0,3.0,19.0,0.653834841531101,0.4769696007084728,0.5809475019311126,2.1994720237721133,6.636871170588997,6.481481481481481,45.91964972102723,23.0,48.0,17.0,3.704201424063296,1
0.0,1.5,1.2777777777777777,4.0,27.0,0.0,17.0,0.9953784385316868,3.85766768916142,9.0,5.0,18.0,0.8333333333333334,0.7307192465536614,0.7915448249319448,2.2162256279125394,6.369160959405699,7.158169331942054,43.14723222723248,29.0,50.0,23.0,4.063534576519399,1
0.0,2.076923076923077,1.7692307692307692,2.0,14.0,1.0,18.0,0.9953784385316868,2.193080025899648,14.0,10.0,13.0,1.5913969896597846,1.1200169060431566,1.3846153846153846,1.7026748971193406,5.16090762738616,4.90134887974394,30.08336752974423,29.0,50.0,30.0,4.79508858639773,0
0.0,2.333333333333333,1.8333333333333333,0.0,14.0,1.0,18.0,0.9895875209335164,2.080769088582392,16.0,10.0,11.0,2.0548046676563256,1.674979270186815,1.891134286318369,2.06088538050022,5.689351225486098,6.198951833349044,36.1022536762356,30.0,48.0,28.0,4.613251021689028,0
0.0,2.6,2.4,0.0,5.0,1.0,18.0,0.9988455357066628,1.3564659966250534,16.0,14.0,9.0,1.2,1.42828568570857,1.3228756555322954,0.97190864488087,3.5770700667144624,3.5959183673469384,14.273156899810973,30.0,45.0,26.0,4.544876086303668,0
0.0,1.238095238095238,1.1428571428571428,6.0,38.0,1.0,16.0,0.9988455357066628,5.319248067161372,5.0,3.0,21.0,0.6098213559459856,0.6388765649999399,0.6263307827602812,3.3232844720471166,6.815360738570385,13.031541314444189,47.6362392768654,18.0,50.0,12.0,2.567040216926578,1
1.0,1.7142857142857142,1.8571428571428568,3.0,17.0,2.0,18.0,0.9988455357066628,2.49927989629013,10.0,12.0,13.0,1.097306535409801,1.3552618543578767,1.2351154618421845,1.7767227307832385,5.816892719525646,5.778246328340845,37.66547249248352,27.0,48.0,27.0,4.664653803789036,0
-1.0,1.9230769230769231,1.9230769230769231,1.0,12.0,1.0,18.0,0.9999999997114608,2.09990475974507,12.0,12.0,12.0,1.3846153846153846,0.9166442529086912,1.1741798094210576,1.43227053987882,4.585486835373792,4.234541067251192,23.19696621805231,30.0,44.0,26.0,4.561286684176786,0
1.0,1.9,3.1,0.0,9.0,5.0,18.0,0.9580420219377606,1.4422205101855956,9.0,21.0,9.0,1.57797338380595,2.467792535850613,2.1563858652847827,2.124223328965932,4.680282905650373,7.61533125216788,26.31139053254438,26.0,46.0,23.0,4.276081999855835,0
1.0,1.8461538461538465,1.8571428571428568,2.0,14.0,0.0,18.0,0.9988455357066628,2.201908263302538,11.0,12.0,13.0,0.9483713850721502,1.1248582677159729,1.0436298373041015,0.8848926060877839,4.965292111289962,2.441748250417171,28.83886311608344,28.0,46.0,22.0,4.32173124920605,1
1.0,2.3,2.7,0.0,7.0,3.0,17.0,0.9953784385316868,1.4966629547095762,13.0,17.0,9.0,1.676305461424021,2.6095976701399777,2.202271554554524,2.3031514610284325,4.345381442165402,7.684663619938357,20.89349489795919,30.0,39.0,27.0,4.51205489055743,0
0.0,3.2,2.0,1.0,10.0,6.0,17.0,0.9426831889669534,1.5217095649301808,22.0,9.0,9.0,2.749545416973504,1.4142135623730951,2.298982070299111,1.75401089100936,5.33686197402949,5.956815394960641,32.616314869299096,27.0,49.0,21.0,4.137161140604462,1
0.0,1.625,1.6,3.0,23.0,3.0,18.0,0.9988455357066628,3.2489382881181355,10.0,9.0,15.0,1.0532687216470449,1.540562667772179,1.311916090816952,2.625232471351543,6.541815796456293,9.995220995161777,45.038520804956505,26.0,49.0,25.0,4.104339944858223,1
0.0,1.8571428571428568,1.7142857142857142,2.0,17.0,1.0,18.0,0.9988455357066628,2.5624987804875152,12.0,10.0,13.0,1.5518257844571737,1.3324827218698303,1.448081066622378,2.493681647823046,5.593167688216496,8.654110501358623,34.68498391242889,28.0,43.0,27.0,4.599011412296559,1
1.0,2.090909090909091,2.4545454545454546,0.0,11.0,3.0,18.0,0.9953784385316868,1.7338973441354597,12.0,16.0,11.0,1.311109554714178,2.18938083250769,1.813630667569091,1.557038176906665,4.946750793413333,4.43092346152875,28.58527021014029,26.0,50.0,23.0,4.278252988336485,0
0.0,2.1333333333333333,1.2,0.0,20.0,2.0,18.0,0.9426831889669534,2.90516780926679,17.0,3.0,15.0,1.4544949486180951,0.7483314773547879,1.247219128924647,2.1953602014234863,6.07644092448335,7.065306122448981,40.01004020574555,25.0,50.0,18.0,3.858271544445539,1
1.0,1.5,2.6666666666666665,2.0,12.0,5.0,17.0,0.9426831889669534,1.9208331525668751,6.0,20.0,12.0,0.7637626158259734,1.9720265943665387,1.6051133570215184,2.221953332171751,4.822332839581472,8.272803888376284,27.105247895869528,31.0,50.0,24.0,4.455748576083888,0
1.0,1.263157894736842,1.368421052631579,5.0,29.0,0.0,18.0,0.9988455357066628,4.1403381504413375,5.0,7.0,18.0,0.6359497880839249,0.581334790378277,0.6115236862432762,1.7653153721231831,6.3841384703414965,4.843950617283951,43.33989853941377,27.0,48.0,19.0,3.88962153304114,1
-1.0,1.7857142857142858,1.7857142857142858,1.0,14.0,0.0,18.0,0.9999999997114608,2.2992172581119865,11.0,11.0,13.0,0.939496174140422,0.939496174140422,0.939496174140422,0.9545323820796532,4.730992103558808,2.848107187009254,25.65042885870232,34.0,48.0,30.0,4.81149918427085,0
1.0,1.0952380952380951,1.2857142857142858,6.0,38.0,2.0,15.0,0.9953784385316868,5.319248067161372,2.0,6.0,20.0,0.42591770999996,0.8806305718527109,0.6982322999340561,4.33716679236269,6.815360738570386,22.262693347755544,47.63623927686542,22.0,48.0,15.0,2.9699975479673286,1
-1.0,1.5625,1.5625,3.0,22.0,0.0,18.0,0.9999999997114608,3.217203754815663,9.0,9.0,16.0,0.998044963916957,1.1709371246996996,1.0879309490955758,2.242197850581843,6.002072519306132,7.071692317746626,39.16913937575118,28.0,50.0,25.0,4.354552444952287,1
0.0,1.2272727272727273,1.0952380952380951,5.0,36.0,0.0,13.0,0.9953784385316868,5.114723843962645,5.0,2.0,21.0,0.4190702026042222,0.2935435239509036,0.3691746015438963,1.8268282862112644,6.515912705720975,4.337301587301586,44.602618566967024,23.0,49.0,10.0,2.86896186440527,1
-1.0,1.7857142857142858,1.6666666666666667,2.0,16.0,1.0,18.0,0.9999999997114608,2.5541339040856883,11.0,10.0,14.0,1.2058530725810097,0.8692269873603531,1.0470501000475156,1.6498056081620702,5.110615049364324,5.047080053265326,28.93654157793355,30.0,48.0,29.0,4.735199727655047,0
-1.0,2.083333333333333,2.083333333333333,1.0,15.0,1.0,18.0,0.9999999997114608,2.156293115510969,13.0,13.0,12.0,1.6562172428626492,1.891134286318369,1.777560750641795,1.565507047665824,6.1434864813433006,4.117053495954596,41.170632798552845,26.0,50.0,25.0,4.474330162437656,0
-1.0,1.7857142857142858,1.7857142857142858,0.0,17.0,0.0,18.0,0.9999999997114608,2.5152335875619984,11.0,11.0,14.0,1.0126747770541304,1.1450871101343856,1.0809104250301114,0.9418829309543284,5.721084316223108,2.3409355275452404,36.73449794027368,30.0,50.0,24.0,4.395859717341203,0
1.0,1.6153846153846154,2.4166666666666665,0.0,13.0,2.0,18.0,0.9814538947451146,2.0223748416156684,8.0,17.0,12.0,1.1461280327501029,1.6562172428626494,1.469693845669907,1.8900383817771436,5.150206434252992,6.32716049382716,30.33354056946097,29.0,49.0,25.0,4.474330162437656,0
0.0,1.9285714285714288,1.7692307692307692,1.0,14.0,1.0,18.0,0.9953784385316868,2.210972636646596,13.0,10.0,13.0,1.2797480619406367,0.890448992522325,1.1123449939023116,1.2630467652651167,5.0317108672281945,3.7111395715851936,28.96639895186195,33.0,45.0,28.0,4.658900271039244,0
1.0,1.0555555555555556,1.7222222222222223,5.0,30.0,5.0,17.0,0.9580420219377606,4.223931817631531,1.0,13.0,17.0,0.2290614236454256,1.5918387535438228,1.1850405004278632,3.7205778261954014,6.666634155241066,16.375051322304078,46.18727965152316,23.0,42.0,15.0,3.3372918467029136,1
1.0,1.7142857142857142,1.7333333333333334,2.0,18.0,1.0,18.0,0.9988455357066628,2.698814554577621,10.0,11.0,14.0,1.0301575072754254,1.3399834161494522,1.200475530036497,1.7379592928596717,5.6443475778311845,4.7977240793386295,35.361526858222334,33.0,49.0,27.0,4.621175542919471,0
0.0,1.9333333333333331,1.4,1.0,15.0,1.0,17.0,0.9814538947451146,2.6000000000000005,14.0,6.0,14.0,0.85374989832438,0.6110100926607788,0.7888106377466153,1.0715348586736555,4.682294037323621,3.635204081632656,23.955708833724294,30.0,47.0,25.0,4.455748576083888,0
1.0,2.0,2.363636363636364,1.0,12.0,2.0,18.0,0.9988455357066628,1.802331822944932,12.0,15.0,11.0,1.6832508230603465,1.2264306875665492,1.4935273075928408,1.0324581369746402,5.404188203749252,2.932823901177823,33.85426651122312,28.0,49.0,24.0,4.42292738033765,0
0.0,2.142857142857143,1.4285714285714286,2.0,18.0,0.0,17.0,0.9709505941661296,2.624195114697077,16.0,6.0,14.0,1.456862718169367,1.049781318335648,1.3190132366156706,1.6122041717366729,5.974970671871551,4.168737798952538,39.195729679143454,27.0,50.0,22.0,4.2924925977289545,1
-1.0,1.4705882352941178,1.5625,3.0,25.0,7.0,17.0,0.9999999997114608,3.5811171441325405,8.0,9.0,16.0,0.6056253024110001,2.178553132241672,1.5786686397128613,4.709003636618116,6.340247988096177,25.32099368486446,42.78130073215006,23.0,47.0,15.0,3.5117067942312663,1
0.0,1.1304347826086956,1.0909090909090908,5.0,41.0,1.0,16.0,0.9988455357066628,5.74543296888929,3.0,2.0,22.0,0.3367811605397753,0.4165977904505309,0.3784308081316978,3.604317209435076,6.797143008711102,15.829369797859682,47.45968848450998,21.0,49.0,9.0,2.44074919043275,1
0.0,1.7777777777777777,1.0588235294117647,4.0,28.0,5.0,17.0,0.9426831889669534,3.966106403010389,14.0,1.0,17.0,1.5830896498638896,0.2352941176470588,1.2020390838835788,3.573427497765556,6.543109255618198,15.433065211146218,44.92612946782745,23.0,43.0,16.0,3.636736140416334,1
0.0,1.8571428571428568,1.8461538461538465,2.0,15.0,1.0,18.0,0.9988455357066628,2.334180798481557,12.0,11.0,13.0,0.989743318610787,1.0986812966989,1.0436298373041015,0.6893920373925637,5.195664617646323,1.9560843606646816,30.659123944254905,30.0,47.0,24.0,4.457919564564538,0
1.0,1.0,49.0,0.0,1.0,48.0,10.0,0.1414405422532816,0.1959591794226542,0.0,48.0,1.0,0.0,0.0,24.0,0.0,4.694855340334423,1.0,23.04166666666666,13.0,50.0,2.0,0.1510969705171136,1
0.0,2.75,1.5454545454545454,1.0,12.0,5.0,17.0,0.924818704684491,1.8353201355621855,21.0,6.0,11.0,2.165063509461097,0.9875254992000196,1.8094480040595489,2.3381140787166044,5.207665981886747,9.039335641024271,31.68847940541877,31.0,48.0,23.0,4.363038521594967,0
1.0,1.3125,1.8125,3.0,21.0,1.0,17.0,0.9814538947451146,3.070895634827078,5.0,13.0,15.0,0.582961190818051,1.0135796712641785,0.8637671850678283,1.2615201233632274,5.934835225048581,3.308598996738028,38.808166132381245,30.0,44.0,21.0,4.197049999347146,1
0.0,1.8,1.4375,2.0,20.0,2.0,18.0,0.9953784385316868,2.924995726492605,12.0,7.0,15.0,1.2220201853215575,0.7043392293490403,1.0057069205238642,1.782539257035049,5.943964060354912,5.617410963775848,38.78237965908714,28.0,49.0,25.0,4.437166989730119,1
0.0,2.0,1.4666666666666666,3.0,18.0,0.0,17.0,0.9895875209335164,2.6388633916896884,14.0,7.0,14.0,1.1338934190276817,0.8844332774281066,1.0470501000475156,1.109085999251587,5.846119266363157,2.7558288357385847,38.10914185140586,29.0,49.0,25.0,4.484987227560984,0
0.0,1.7058823529411764,1.2352941176470589,2.0,23.0,1.0,17.0,0.9814538947451146,3.390811112403638,12.0,4.0,16.0,0.9557692240748188,0.5455069703232767,0.8129573506520736,1.9013722219699811,5.899280358215409,5.999314711767769,37.98479943180484,28.0,47.0,19.0,4.004555369515117,1
-1.0,1.3157894736842106,1.3157894736842106,3.0,30.0,1.0,16.0,0.9999999997114608,4.245279731654911,6.0,6.0,19.0,0.7292845505553167,0.653140718210045,0.6922603388403109,2.3441416786431253,6.550112458255147,7.952186842193184,45.03153108959359,27.0,50.0,19.0,3.8896215330411392,1
-1.0,2.5,2.5,2.0,15.0,3.0,18.0,0.9999999997114608,2.107130750570548,15.0,15.0,9.0,3.0083217912982647,3.293933818400121,3.154362059117501,1.992932974397613,6.64923655402832,5.518168733112801,46.09909909909911,22.0,45.0,18.0,3.659461826451481,1
0.0,1.3,1.1428571428571428,4.0,35.0,1.0,16.0,0.9988455357066628,4.918089059787347,6.0,3.0,20.0,0.5567764362830021,0.63887656499994,0.6053499339507734,3.152520715916825,6.714768143681504,12.965814218249282,46.66291109991895,22.0,49.0,12.0,2.912440125274834,1
0.0,1.875,1.3333333333333333,4.0,24.0,1.0,17.0,0.9709505941661296,3.393464306575215,14.0,5.0,15.0,1.3635890143294642,0.8692269873603531,1.1826001793434426,1.602172311291825,6.549058619043541,4.0162295386904745,45.07524010781759,26.0,47.0,16.0,3.521543525137056,1
0.0,1.7333333333333334,1.7142857142857142,1.0,16.0,1.0,18.0,0.9988455357066628,2.50671099251589,11.0,10.0,14.0,0.9285592184789412,1.097306535409801,1.0135819625309703,1.5651880349091976,5.181293083848168,5.043901105967075,30.193919467933327,33.0,49.0,27.0,4.631832608042798,0
1.0,1.7142857142857142,1.8571428571428568,1.0,14.0,1.0,18.0,0.9988455357066628,2.333752343330372,10.0,12.0,13.0,0.8806305718527108,1.124858267715973,1.0126747770541304,1.4696454921471682,4.776696359334328,4.844657310462611,25.447407038929786,31.0,48.0,30.0,4.762267390651493,0
0.0,2.4545454545454546,2.090909090909091,0.0,13.0,3.0,17.0,0.9953784385316868,1.8778711350888808,16.0,12.0,11.0,1.7248787237282068,2.3531234737354154,2.071051954526276,1.843849110550156,6.03733233424208,5.802744272556157,40.1062788824806,27.0,50.0,21.0,4.216193141113152,1
0.0,2.25,2.090909090909091,1.0,11.0,1.0,18.0,0.9953784385316868,1.7459667808981936,15.0,12.0,11.0,1.2332207155790618,1.378704626191191,1.3072431633367745,0.6105915368653501,4.779018386492186,1.95070091628162,27.331325567249955,29.0,48.0,25.0,4.51205489055743,0
0.0,2.0,1.4666666666666666,2.0,19.0,0.0,18.0,0.9895875209335164,2.7501999927278025,14.0,7.0,14.0,1.1338934190276817,1.0241527663824812,1.110965771971518,1.1625997520180418,6.066137239435616,2.727683294909064,40.32043162343365,30.0,49.0,23.0,4.316827716832514,1
-1.0,2.5,2.5,0.0,8.0,3.0,17.0,0.9999999997114608,1.4966629547095762,15.0,15.0,9.0,1.4317821063276353,2.6172504656604803,2.1095023109728985,1.7896547821913746,4.345381442165402,5.381264991793965,20.89349489795919,27.0,39.0,24.0,4.280925880867226,0
0.0,2.076923076923077,1.9166666666666667,2.0,13.0,0.0,18.0,0.9953784385316868,2.0322401432901573,14.0,11.0,12.0,1.4915938022819473,1.3819269959814164,1.4422205101855958,1.680101555874492,5.082715177597226,5.029585798816568,29.754674061523488,31.0,49.0,30.0,4.827909782143968,0
-1.0,1.9230769230769231,1.7857142857142858,0.0,14.0,2.0,18.0,0.9999999997114608,2.2289908030317216,12.0,11.0,13.0,0.9166442529086912,1.372098050878468,1.1770554505237558,1.7876958026397036,4.9531481610912325,6.400319576512107,28.12389081703073,31.0,49.0,25.0,4.484987227560983,1
0.0,2.1538461538461537,1.8333333333333333,0.0,11.0,1.0,18.0,0.9895875209335164,1.8894443627691184,15.0,10.0,12.0,1.2307692307692308,0.9860132971832696,1.131370849898476,0.9943689110435824,4.367474905819444,3.125,22.12355530447473,31.0,48.0,29.0,4.784431521274403,0
-1.0,1.9230769230769231,1.9230769230769231,1.0,13.0,3.0,18.0,0.9999999997114608,2.1094074997496337,12.0,12.0,12.0,1.5913969896597846,0.9970370305242864,1.327898192433236,2.210806043118119,4.798414862436959,8.63154812846268,26.437212057314497,32.0,48.0,29.0,4.735199727655046,0
1.0,1.1333333333333333,2.0625,4.0,19.0,1.0,17.0,0.924818704684491,2.841760018017004,2.0,17.0,15.0,0.4988876515698588,0.899218410621135,0.8679757449724973,1.1306489547817746,5.610768249736607,3.0574005677482385,35.37143447342517,25.0,49.0,16.0,3.7229332294633073,1
0.0,2.6666666666666665,1.6363636363636365,1.0,10.0,6.0,17.0,0.9426831889669534,1.7912007146045916,20.0,7.0,11.0,2.2484562605386738,0.77138921583987,1.785257840665027,2.534121363866779,4.512889466068843,9.698920986309696,22.38829432607252,29.0,48.0,26.0,4.501397825434102,0
1.0,2.090909090909091,2.4545454545454546,1.0,9.0,2.0,18.0,0.9953784385316868,1.6989408465276243,12.0,16.0,11.0,1.2398346997259868,1.9241827716833384,1.6287702606517196,1.4496135935558387,4.336365445820087,4.207791073456195,20.76309605164181,28.0,50.0,28.0,4.631832608042798,0
