F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,Classe
-1,25,25,3,3,34,1.3888888888888888,1.4705882352941178,3,0,23,0,18,17,16,0.9999999997114609,3.448187929913334,0.7,7,8,17,17,1.0,0.5905636562630361,0.6960093862470137,0.6452337023220694,1.2242323417760133,5.686681597595519,3.3016147635524784,35.66226221439732,0.0,31,49,23,4.229871195093383,Humana
-1,25,25,2,2,41,1.1904761904761905,1.1904761904761905,6,0,34,0,21,21,15,0.9999999997114609,4.8676893902548874,0.84,4,4,21,20,1.0,0.39267672624930106,0.392676726249301,0.39267672624930094,1.5764815627361648,6.381452082969372,3.48529411764706,43.16663608769501,0.0,26,47,13,3.2669890480816934,Humana
0,27,23,6,3,31,1.6875,1.4375,3,0,21,3,16,16,17,0.9953784385316868,3.0968370961353457,0.64,11,7,16,15,0.8889686876112561,1.260890062614501,0.7043392293490403,1.0288798520721456,2.6723613450588353,5.857401876920244,11.23597173241105,37.72943898185806,0.08,28,46,25,4.370963042825406,Aleatória
0,28,22,6,5,22,2.3333333333333335,2.0,1,1,10,1,12,11,18,0.9895875209335165,1.7229045243425418,0.46,16,11,11,11,0.8365012677171205,1.5986105077709065,1.2792042981336627,1.4641268035202377,1.2766005823271311,4.50235770603276,3.528395994886299,22.98366178092843,0.12,31,44,28,4.691721466785482,Aleatória
0,28,22,3,3,38,1.4,1.1578947368421053,3,0,31,0,20,19,17,0.9895875209335165,4.392220395198765,0.78,8,3,19,19,0.8365012677171205,0.66332495807108,0.48808518397345807,0.5969459859909135,1.9726991729692787,6.529255093718543,5.584503206655683,44.839230090548725,0.12,26,49,16,3.5401860130162053,Humana
0,28,22,7,4,29,1.8666666666666667,1.4666666666666666,3,0,22,3,15,15,18,0.9895875209335165,3.1432467291003423,0.6,13,7,15,14,0.8365012677171205,1.5860503004493753,0.9568466729604883,1.3249737942901192,2.4329754338350855,6.360271578085807,9.289376702451536,43.04858299595138,0.12,29,46,21,4.143476228766491,Humana
0,34,16,5,2,29,2.2666666666666666,1.0666666666666667,0,0,19,3,15,15,17,0.9043814574359548,2.7856776554368237,0.6,19,1,14,15,0.5563933485243853,1.236482466066094,0.24944382578492946,1.0749676997731399,1.657771933451921,5.905390895393422,4.81508875739645,38.35646721224359,0.36,27,50,16,3.7442473597099624,Humana
-1,25,25,5,4,23,2.0833333333333335,2.0833333333333335,1,0,12,1,12,12,17,0.9999999997114609,1.9518196638009366,0.48,13,13,12,11,1.0,1.320248293146238,1.114924013354971,1.2219065248845982,0.6629619392992043,4.86353894319063,2.2584532179556516,26.779097824175388,0.0,29,44,22,4.176297424512727,Humana
0,27,23,4,3,26,1.9285714285714286,1.7692307692307692,1,0,12,1,14,13,18,0.9953784385316868,2.1467184258770406,0.54,13,10,13,13,0.8889686876112561,1.0996288798814748,0.696568087549032,0.9310966733315952,0.8484265973646229,4.342181412702237,2.7528040378144514,21.210044400190004,0.08,31,47,25,4.4743301624376555,Aleatória
0,29,21,7,5,25,2.230769230769231,1.6153846153846154,3,1,19,2,13,13,17,0.9814538947451146,2.6701310829245815,0.52,16,8,13,12,0.7858751946471527,2.0438969623979113,1.273303489018988,1.7303418275695372,1.7221644087246903,6.628010588969957,4.644854629817683,45.89211719860501,0.16,26,43,21,3.992640556327225,Humana
1,24,26,3,5,32,1.411764705882353,1.625,2,1,23,2,17,16,17,0.9988455357066628,3.3142721674599995,0.66,7,10,16,16,0.9434164716336324,0.6910200073218077,1.1110243021644486,0.925111364998409,2.022442480044828,6.183260306490882,6.9845226473134545,41.36756819929422,-0.04,28,49,28,4.561286684176785,Aleatória
1,23,27,4,10,25,1.7692307692307692,2.076923076923077,3,2,15,6,13,13,18,0.9953784385316868,2.308592644881292,0.52,10,14,13,12,0.8889686876112561,1.0490908997681427,2.36843143359087,1.8381235608228492,3.308832132173866,5.3727150239226695,14.50536895666496,32.20112682900847,-0.08,31,44,24,4.370963042825407,Aleatória
0,27,23,7,4,25,2.076923076923077,1.7692307692307692,1,0,12,3,13,13,18,0.9953784385316868,2.1094074997496333,0.52,14,10,12,13,0.8889686876112561,1.5913969896597848,0.890448992522325,1.2986110012410872,2.3556779580777363,4.542715417997652,9.408938134810704,22.810351254680516,0.08,33,50,30,4.762267390651493,Aleatória
0,28,22,4,4,38,1.4,1.1578947368421053,5,0,33,0,20,19,16,0.9895875209335165,4.631587200949584,0.78,8,3,19,19,0.8365012677171205,0.8,0.6698906348083083,0.749314830574485,2.77889529788194,6.731306931490559,9.667422626131884,46.84144697211105,0.12,23,48,17,3.2167879513617903,Humana
0,28,22,4,4,28,2.0,1.4666666666666666,2,0,19,0,14,15,17,0.9895875209335165,2.7647061326658218,0.58,14,7,14,14,0.8365012677171205,1.1338934190276817,0.9568466729604883,1.0794810925861054,1.0574710980473498,6.0043145891596295,2.5132611411911703,39.5543128761104,0.12,26,49,20,4.154133293889818,Humana
1,19,31,3,4,25,1.4615384615384615,2.3846153846153846,0,0,11,1,13,13,17,0.9580420219377606,2.032141727340886,0.52,6,18,13,12,0.6896598793878495,0.6343239424027171,1.0769230769230769,0.9970370305242862,0.8528015502369183,4.253753959159119,2.6405187074829928,20.304034895124435,-0.24,28,47,23,4.365209510075616,Aleatória
0,29,21,6,3,36,1.5263157894736843,1.1666666666666667,4,0,30,3,19,18,17,0.9814538947451146,4.227576137694034,0.74,10,3,18,18,0.7858751946471527,1.1862555441668048,0.49999999999999994,0.9362436797669607,3.596603501916775,6.635765062172381,16.98740000000001,45.90268754219729,0.16,27,44,20,3.572505304712351,Humana
1,16,34,2,7,23,1.3333333333333333,2.8333333333333335,2,3,13,5,12,12,17,0.9043814574359548,2.0123617964968425,0.48,4,22,12,11,0.5563933485243853,0.4714045207910317,1.9930434571835662,1.630865482565077,1.594832548745953,5.234583540942713,4.5588489934487235,31.11392919813281,-0.36,26,44,18,3.996630848284676,Humana
0,26,24,11,13,24,2.0,2.0,3,2,21,2,13,12,18,0.9988455357066628,2.9410882339705484,0.5,13,12,12,12,0.9434164716336324,2.660248687044705,3.3166247903554,2.9933259094191533,3.0424828878423305,6.768757979080202,10.574776785714285,47.20856025928029,0.04,19,39,17,3.3852658922577055,Humana
1,23,27,3,4,30,1.5333333333333334,1.6875,1,0,18,1,15,16,17,0.9953784385316868,2.806349942541023,0.62,8,11,15,15,0.8889686876112561,0.6182412330330469,1.0439558180306292,0.8679757449724974,1.4266319690953906,5.278015304338588,4.2674139983517,31.01597801782982,-0.08,31,49,26,4.571943749300114,Aleatória
1,21,29,3,8,31,1.3125,1.8125,4,2,27,5,16,16,17,0.9814538947451146,3.7829089336118034,0.64,5,13,16,15,0.7858751946471527,0.6817945071647321,2.1569292408421745,1.6189792308735773,3.1575202844273593,6.76350408767301,11.83948374315089,47.15393998455114,-0.16,23,47,16,3.267931954656495,Humana
0,26,24,6,4,24,2.0,2.0,2,0,13,2,13,12,18,0.9988455357066628,2.0024984394500787,0.5,13,12,12,12,0.9434164716336324,1.5191090506254998,1.0801234497346435,1.3266499161421599,1.3362434589241796,5.155654218147478,4.132231404958678,30.976330992966467,0.04,31,49,23,4.3873736406985255,Aleatória
0,26,24,3,7,31,1.625,1.5,2,1,21,4,16,16,18,0.9988455357066628,3.128961489056713,0.64,10,8,16,15,0.9434164716336324,0.6959705453537527,1.4577379737113252,1.1439378261076953,3.416126061843873,5.764233525895602,16.152381376698596,36.468808971789834,0.04,24,41,19,4.040109109154241,Humana
0,30,20,5,3,25,2.3076923076923075,1.5384615384615385,1,0,15,2,13,13,18,0.9709505941661296,2.2202702538204666,0.52,17,7,13,12,0.7369655941662062,1.4349813927828945,0.8426500884694863,1.2379597645716216,0.9975503810938181,5.66916082028276,2.6483654089831683,36.366747287691915,0.2,31,43,25,4.4743301624376555,Aleatória
0,28,22,6,5,26,2.0,1.6923076923076923,2,1,17,1,14,13,17,0.9895875209335165,2.45120378589786,0.54,14,9,13,13,0.8365012677171205,1.5118578920369088,1.2015768732164083,1.379847111866456,1.6203081813053837,6.111493203786268,4.59065975134749,40.7525737052475,0.12,30,48,27,4.5591156956961365,Aleatória
-1,25,25,3,3,29,1.6666666666666667,1.6666666666666667,2,0,15,0,15,15,18,0.9999999997114609,2.5768197453450257,0.6,10,10,15,14,1.0,0.7888106377466155,0.699205898780101,0.7453559924999299,0.6260990336999409,4.548896665419826,2.0399999999999996,23.219335172013345,0.0,28,46,20,4.191296466597355,Humana
0,29,21,4,3,23,2.4166666666666665,1.75,0,0,7,1,12,12,18,0.9814538947451146,1.8247191564731269,0.48,17,9,11,12,0.7858751946471527,1.0374916331657278,0.5951190357119042,0.9090593428863095,0.5007176664439806,4.0514262233836655,2.4504625379563585,18.845322118773982,0.16,30,50,20,4.14347622876649,Aleatória
0,29,21,9,3,26,2.0714285714285716,1.6153846153846154,1,0,15,6,14,13,18,0.9814538947451146,2.3682060721145026,0.54,15,8,13,13,0.7858751946471527,2.086154552358605,0.737820234355803,1.6033230238454341,3.315306062911611,5.172242108871394,14.815877895461009,29.773404515680564,0.16,30,48,27,4.586183358692582,Aleatória
0,27,23,6,7,15,3.375,2.875,0,2,5,1,8,8,18,0.9953784385316868,0.947417542586161,0.32,19,15,8,7,0.8889686876112561,1.5761900266148114,2.315032397181517,1.996089927833914,0.4877182125863164,3.416661822365611,1.9014994232987312,14.694243472790184,0.08,29,37,21,4.216193141113151,Aleatória
1,20,30,3,4,29,1.3333333333333333,2.0,2,0,19,1,15,15,18,0.9709505941661296,2.778488797889961,0.6,5,15,15,14,0.7369655941662062,0.5962847939999438,1.2110601416389966,1.0110500592068732,1.2829250514983248,5.904353963783716,3.260869565217392,38.615130607533054,-0.2,26,46,20,4.110655033020254,Humana
0,28,22,4,3,30,1.75,1.4666666666666666,2,0,19,1,16,15,17,0.9895875209335165,2.841760018017004,0.62,12,7,15,15,0.8365012677171205,0.9682458365518543,0.7180219742846006,0.8679757449724973,1.1306489547817749,5.610768249736607,3.057400567748238,35.37143447342517,0.12,28,48,25,4.528465488430549,Aleatória
1,24,26,6,8,16,2.6666666666666665,3.25,1,2,9,2,9,8,17,0.9988455357066628,1.3358143583597237,0.34,15,18,8,8,0.9434164716336324,2.0548046676563256,2.680951323690902,2.387974485904052,0.8212372754991287,5.554815084933146,2.2281479757752845,35.47700771251163,-0.04,26,44,21,4.1447375655087395,Humana
0,26,24,6,8,18,2.6,2.6666666666666665,0,1,7,2,10,9,18,0.9988455357066628,1.2789057822998533,0.38,16,15,9,9,0.9434164716336324,1.5620499351813308,2.1081851067789197,1.8413532299511475,1.409118685276316,3.9108083345453517,4.653843073176983,18.177283074483437,0.04,31,49,23,4.316827716832513,Aleatória
-1,25,25,3,5,32,1.4705882352941178,1.5625,4,1,22,2,17,16,18,0.9999999997114609,3.228683942413689,0.66,8,9,16,16,1.0,0.7759356446042893,0.998044963916957,0.8917538769431613,2.1336855639768517,5.92600771124307,7.858693043325211,38.47302624205555,0.0,29,49,23,4.281835532605627,Aleatória
1,21,29,3,6,23,1.75,2.4166666666666665,2,2,10,3,12,12,18,0.9814538947451146,1.8137254478007416,0.48,9,17,12,11,0.7858751946471527,0.82915619758885,1.552328000849763,1.288302069478359,1.481521442900062,4.115087066427754,4.915827804135081,19.296715790549428,-0.16,28,48,21,4.294663586209604,Aleatória
-1,25,25,2,4,39,1.25,1.25,5,0,32,2,20,20,15,0.9999999997114609,4.565084884205331,0.8,5,5,19,20,1.0,0.4330127018922193,0.698212002188447,0.5809475019311126,2.964505771171109,6.429843881098958,13.065843621399175,43.70573715835117,0.0,26,50,15,3.476714610004379,Humana
1,23,27,2,4,37,1.2105263157894737,1.4210526315789473,4,0,29,2,19,19,17,0.9953784385316868,4.154804447865145,0.76,4,8,18,19,0.8889686876112561,0.40768245749551757,0.8153649149910351,0.6531407182100452,2.4033408271224475,6.342313511790862,8.933884297520652,42.78888158272795,-0.08,28,50,18,3.953152587415111,Humana
0,27,23,2,3,40,1.2857142857142858,1.15,3,0,33,1,21,20,17,0.9953784385316868,4.7018719676316145,0.82,6,3,20,20,0.8889686876112561,0.45175395145262565,0.47696960070847283,0.46915570882125235,2.036786905463753,6.452165626553264,6.405741417092768,43.9430187541438,0.08,26,49,14,3.3941000652265476,Humana
-1,25,25,3,3,39,1.25,1.25,5,0,33,0,20,20,17,0.9999999997114609,4.651881339845205,0.8,5,5,20,19,1.0,0.5361902647381804,0.6224949798994366,0.5809475019311126,2.1994720237721133,6.636871170588997,6.481481481481481,45.91964972102723,0.0,25,48,19,3.6099116026646785,Humana
0,26,24,4,5,29,1.7333333333333334,1.6,2,1,21,1,15,15,18,0.9988455357066628,2.9933259094191533,0.6,11,9,14,15,0.9434164716336324,1.1234866364235143,1.1430952132988164,1.1352924243950933,1.4984240084168294,6.356999539774091,4.004161712247323,43.182079081632615,0.04,28,50,23,4.276081999855835,Humana
1,18,32,5,11,18,2.0,3.2,1,4,11,6,9,10,17,0.9426831889669534,1.611086589851706,0.38,9,22,9,9,0.6438561897747247,1.632993161855452,3.1240998703626617,2.5998082179428357,1.8446970301911827,5.8268006266677,5.9973501746842235,37.926153559631864,-0.28,26,39,23,4.176297424512728,Humana
1,20,30,3,8,27,1.4285714285714286,2.142857142857143,2,1,18,5,14,14,17,0.9709505941661296,2.6165626306282066,0.56,6,16,13,14,0.7369655941662062,0.7284313590846836,1.8844151368961315,1.4725377234348789,2.7885319486530284,6.004366723446002,11.628517647058821,39.59362492552502,-0.2,28,50,24,4.420194836444764,Humana
-1,25,25,4,4,30,1.6666666666666667,1.5625,2,0,21,0,15,16,18,0.9999999997114609,3.0192051934242565,0.62,10,9,15,15,1.0,0.9428090415820632,1.0588171466310885,1.0057069205238642,1.4019949438037522,6.190955608478157,3.5179850632525547,41.570297723014434,0.0,30,46,24,4.303149662852281,Humana
0,50,0,50,0,0,50.0,0.0,0,0,0,50,1,0,10,-1.4426951601859516e-10,0.13999999999999999,0.02,49,0,0,0,0.0,0.0,0.0,0.0,0.0,6.857142857142859,0.0,48.02040816326532,1.0,12,0,1,-0.0,Humana
0,28,22,3,3,36,1.4736842105263157,1.2222222222222223,3,0,27,0,19,18,15,0.9895875209335165,3.897742936623707,0.74,9,4,18,18,0.8365012677171205,0.5954583420518295,0.628539361054709,0.6245524328806131,1.5734316351820388,6.196420149108264,4.23012666750831,41.342137492401264,0.12,27,49,19,3.8239791415486635,Humana
-1,25,25,5,4,27,1.7857142857142858,1.7857142857142858,1,0,14,1,14,14,18,0.9999999997114609,2.3337523433303717,0.56,11,11,13,14,1.0,1.0126747770541304,1.0126747770541304,1.0126747770541304,1.4696454921471684,4.776696359334328,4.844657310462611,25.447407038929782,0.0,30,50,26,4.544876086303668,Humana
0,30,20,6,3,23,2.5,1.6666666666666667,2,0,12,3,12,12,18,0.9709505941661296,1.857309882599024,0.48,18,8,12,11,0.7369655941662062,1.7559422921421233,0.74535599249993,1.411756195508118,1.2739381866931418,5.107242968694128,3.706212288603723,30.38318271312574,0.2,32,45,25,4.484987227560984,Humana
0,31,19,4,1,36,1.7222222222222223,1.0,3,0,28,3,18,19,16,0.9580420219377606,3.994045568092582,0.74,13,0,18,18,0.6896598793878495,0.8695819912499182,0.0,0.7058143166054376,2.1496286070930855,6.399167033609452,7.130842528014037,43.46060596257673,0.24,25,49,12,3.3022996624760266,Humana
1,21,29,3,6,26,1.6153846153846154,2.0714285714285716,2,3,17,3,13,14,18,0.9814538947451146,2.4674683381960554,0.54,8,15,13,13,0.7858751946471527,0.8355984993230935,1.751092953161609,1.406432410818335,1.7017409841575528,6.006771155142104,4.796375237813101,39.7059823732457,-0.16,29,48,23,4.370963042825407,Humana
0,28,22,4,5,24,2.1538461538461537,1.8333333333333333,2,1,14,1,13,12,18,0.9895875209335165,2.1095023109728985,0.5,15,10,12,12,0.8365012677171205,1.2917581249035897,1.2133516482134197,1.2649110640673518,0.8300978857941994,5.464838709905805,2.3124999999999996,34.00795354121954,0.12,30,47,26,4.517808423307221,Humana
0,26,24,5,5,26,1.8571428571428572,1.8461538461538463,1,1,16,0,14,13,18,0.9988455357066628,2.359745749016194,0.54,12,11,13,13,0.9434164716336324,1.2453996981544782,1.2307692307692308,1.2383891479481843,1.3356690440702204,5.7444201468942495,3.6710471996697396,37.037735177073735,0.04,28,48,27,4.582600814423441,Aleatória
1,24,26,4,4,27,1.7142857142857142,1.8571428571428572,1,0,15,0,14,14,18,0.9988455357066628,2.342306555513176,0.56,10,12,13,14,0.9434164716336324,0.9583148474999098,0.989743318610787,0.9767710236555247,0.8986438666546233,5.064826826335768,2.537704824272926,29.73440703260008,-0.04,32,50,30,4.81149918427085,Aleatória
0,27,23,3,3,32,1.588235294117647,1.4375,1,0,20,0,17,16,16,0.9953784385316868,3.082920693109053,0.66,10,7,16,16,0.8889686876112561,0.6910200073218078,0.7043392293490403,0.7015658728963773,0.9992507907844089,5.349719323812468,2.67061149476498,32.07531772166557,0.08,30,49,23,4.335970858598519,Humana
0,30,20,8,4,21,2.727272727272727,1.8181818181818181,1,0,11,4,11,11,17,0.9709505941661296,1.6871277367170516,0.44,19,9,11,10,0.7369655941662062,2.259964162664737,1.0285189544531599,1.8136306675690912,1.7399079846287773,5.1637498307487,5.530895684452411,31.2185436803934,0.2,28,48,23,4.311074184082723,Aleatória
0,32,18,6,3,28,2.1333333333333333,1.2857142857142858,0,0,16,3,15,14,17,0.9426831889669534,2.5305335405799307,0.58,17,4,14,14,0.6438561897747247,1.2578641509408803,0.5890150893739515,1.0794810925861054,2.208817936257957,5.067882343122759,8.870674718867146,29.122923812442142,0.28,25,49,19,4.05869069550801,Aleatória
1,23,27,4,3,27,1.6428571428571428,1.9285714285714286,1,0,14,1,14,14,18,0.9953784385316868,2.3078994778802655,0.56,9,13,14,13,0.8889686876112561,0.9715336077668174,0.7985957062499249,0.9006800152084637,0.7272133408660715,4.633285464433156,2.302954788180847,24.834848565375886,-0.08,32,47,27,4.604764945046352,Humana
1,22,28,3,5,29,1.4666666666666666,1.8666666666666667,3,2,18,2,15,15,17,0.9895875209335165,2.749545416973504,0.6,7,13,14,15,0.8365012677171205,0.7180219742846006,1.3097921802925665,1.07496769977314,1.9797851867123653,5.4542926638879745,6.4127218934911205,33.13034349542284,-0.12,33,50,25,4.490740760310775,Aleatória
1,23,27,5,4,25,1.7692307692307692,2.076923076923077,1,0,13,1,13,13,17,0.9953784385316868,2.0614557962760203,0.52,10,14,13,12,0.8889686876112561,1.1200169060431568,1.1409536133993328,1.1409536133993328,1.0830101427023164,4.902766951227088,3.2152892561983477,28.035521982508364,-0.08,26,46,20,3.9887063270542344,Humana
1,24,26,4,7,20,2.1818181818181817,2.6,0,2,11,3,11,10,18,0.9988455357066628,1.7215109642404256,0.42,13,16,10,10,0.9434164716336324,1.3360853142453697,1.9595917942265426,1.675486865310398,1.0272431437298948,5.07495811140997,3.4056245285924196,29.638648434951463,-0.04,27,49,21,4.234774727466919,Aleatória
1,24,26,3,4,30,1.6,1.625,2,0,18,1,15,16,18,0.9988455357066628,2.777696887711113,0.62,9,10,15,15,0.9434164716336324,0.7118052168020874,0.9270248108869579,0.8299793761463617,1.162108243158318,5.300148660581332,3.398713958434114,31.69690624732731,-0.04,31,48,26,4.501397825434102,Aleatória
1,21,29,4,5,22,1.9090909090909092,2.4166666666666665,1,2,10,1,11,12,17,0.9814538947451146,1.663850954863446,0.46,10,17,11,11,0.7858751946471527,0.9958591954639383,1.4976833963009524,1.3072431633367745,0.84414390346099,4.3815401339152125,2.5410564648758727,23.16860528948066,-0.16,30,48,26,4.555533151426994,Humana
0,27,23,4,4,26,2.076923076923077,1.6428571428571428,1,0,15,0,13,14,18,0.9953784385316868,2.3341807984815572,0.54,14,9,13,13,0.8889686876112561,1.2064913185660093,1.0424656799518874,1.1451573950918745,1.0315032150626344,5.139049942453713,2.5005864743264303,30.323439962459037,0.08,32,49,27,4.615422010169679,Aleatória
1,17,33,5,8,19,1.7,3.3,0,2,9,3,10,10,17,0.924818704684491,1.414213562373095,0.4,7,23,10,9,0.5994620704162712,1.268857754044952,2.147091055358389,1.9364916731037085,1.3839460490447837,4.870551508812944,4.125333333333334,28.263200000000015,-0.32,28,48,21,4.102168956377574,Aleatória
-1,25,25,4,7,29,1.6666666666666667,1.6666666666666667,1,1,18,3,15,15,18,0.9999999997114609,2.7928480087537886,0.6,10,10,14,15,1.0,0.7888106377466153,1.5347819244295116,1.2202003478482082,2.9682752948323543,5.371963270486571,12.714413009578982,31.771282051282036,0.0,29,50,24,4.327484781955841,Aleatória
0,28,22,5,3,34,1.5555555555555556,1.2941176470588236,4,0,25,2,18,17,17,0.9895875209335165,3.618010503025109,0.7,10,5,17,17,0.8365012677171205,1.0122703976827,0.5703152773430975,0.8378787599208675,2.5574787730142754,6.15940654034943,10.230530016224982,40.883750097024695,0.12,27,49,21,4.118579554250694,Humana
0,28,22,5,3,34,1.5555555555555556,1.2941176470588236,3,0,25,2,18,17,16,0.9895875209335165,3.618010503025109,0.7,10,5,17,17,0.8365012677171205,1.0122703976827,0.5703152773430975,0.8378787599208675,2.5574787730142754,6.15940654034943,10.230530016224982,40.883750097024695,0.12,27,45,22,4.162057815120258,Humana
0,28,22,4,2,41,1.3333333333333333,1.0476190476190477,4,0,36,2,21,21,15,0.9895875209335165,5.072908435996061,0.84,7,1,20,21,0.8365012677171205,0.7126966450997982,0.21295885499998,0.5450249115361713,3.6148671657273486,6.665708468983728,17.404055707709333,46.162478002672,0.12,22,50,15,3.2681574786253944,Humana
0,26,24,6,5,28,1.7333333333333334,1.7142857142857142,3,2,20,1,15,14,18,0.9988455357066628,2.8572014279710847,0.58,11,10,14,14,0.9434164716336324,1.339983416149452,1.3850513878332367,1.3619598384918274,1.980879250501534,6.311678931766996,5.766637080867851,42.72887147816852,0.04,24,47,22,4.289760053836067,Humana
0,27,23,6,5,28,1.9285714285714286,1.5333333333333334,2,1,18,1,14,15,17,0.9953784385316868,2.683952309561406,0.58,13,8,14,14,0.8889686876112561,1.386891988496257,1.0873004286866728,1.2566115281578345,2.094158262973486,5.733420013551248,6.691902398751633,36.148133745887314,0.08,28,48,23,4.221946673862942,Humana
0,29,21,6,4,20,2.6363636363636362,2.1,2,0,10,2,11,10,17,0.9814538947451146,1.5632018423735305,0.42,18,11,10,10,0.7858751946471527,1.8719327529067273,1.044030650891055,1.557659736552012,0.7132446247960287,4.9392058021328475,2.2886103589833175,28.93666399954493,0.16,27,49,21,4.221946673862943,Aleatória
0,28,22,4,3,33,1.6470588235294117,1.2941176470588236,4,0,26,1,17,17,17,0.9895875209335165,3.6793477682872004,0.68,11,5,16,17,0.8365012677171205,1.081457430050014,0.6655122646461624,0.9150793638884732,1.6989688100935978,6.528646415637519,4.412027866948978,44.8690221858334,0.12,26,50,18,3.725104217943957,Humana
-1,25,25,3,3,28,1.6666666666666667,1.7857142857142858,0,0,13,0,15,14,18,0.9999999997114609,2.4420483205702546,0.58,10,11,14,14,1.0,0.7888106377466155,0.6738557951469003,0.7379632606562999,0.48726599156166095,4.290771847683855,1.963473236589691,20.228506522416364,0.0,30,49,24,4.414441303694973,Aleatória
1,23,27,6,7,24,1.7692307692307692,2.25,1,2,15,1,13,12,18,0.9953784385316868,2.1931712199461306,0.5,10,15,12,12,0.8889686876112561,1.4225570776082255,1.8314384146529925,1.6492422502470643,1.8190171877724972,5.8810405593621216,5.298442906574394,38.37909154956973,-0.08,29,49,27,4.604764945046352,Humana
0,37,13,3,1,25,2.8461538461538463,1.0,0,0,13,2,13,13,15,0.8267463722040789,2.368459414893994,0.52,24,0,13,12,0.4344028241457749,0.36080121229411,0.0,0.9576845844606717,0.1539071875380915,4.653613157509518,1.1080541103017691,23.089860133829752,0.48,16,46,6,2.2733041362437216,Humana
0,34,16,6,1,32,2.0,1.0,3,0,26,5,17,16,17,0.9043814574359548,3.6529987681355713,0.66,17,0,16,16,0.5563933485243853,1.5339299776947408,0.0,1.2090871117127275,2.5361536057521428,6.675899635831423,8.465491717380871,46.312557433239995,0.36,22,44,13,3.469138185100102,Humana
