F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,Classe
1.0,24.0,26.0,3.0,5.0,32.0,1.411764705882353,1.625,2.0,1.0,23.0,2.0,17.0,16.0,17.0,0.9988455357066628,3.3142721674599995,0.66,7.0,10.0,16.0,16.0,0.9434164716336324,0.6910200073218077,1.1110243021644486,0.925111364998409,2.022442480044828,6.183260306490882,6.984522647313455,41.36756819929422,-0.04,28.0,49.0,28.0,4.561286684176785,0
1.0,23.0,27.0,4.0,10.0,25.0,1.7692307692307692,2.076923076923077,3.0,2.0,15.0,6.0,13.0,13.0,18.0,0.9953784385316868,2.308592644881292,0.52,10.0,14.0,13.0,12.0,0.8889686876112561,1.0490908997681427,2.36843143359087,1.8381235608228488,3.308832132173866,5.3727150239226695,14.50536895666496,32.20112682900847,-0.08,31.0,44.0,24.0,4.370963042825407,0
0.0,27.0,23.0,7.0,4.0,25.0,2.076923076923077,1.7692307692307692,1.0,0.0,12.0,3.0,13.0,13.0,18.0,0.9953784385316868,2.1094074997496333,0.52,14.0,10.0,12.0,13.0,0.8889686876112561,1.5913969896597848,0.890448992522325,1.2986110012410872,2.3556779580777363,4.542715417997652,9.408938134810704,22.81035125468052,0.08,33.0,50.0,30.0,4.762267390651493,0
0.0,28.0,22.0,4.0,4.0,38.0,1.4,1.1578947368421053,5.0,0.0,33.0,0.0,20.0,19.0,16.0,0.9895875209335164,4.631587200949584,0.78,8.0,3.0,19.0,19.0,0.8365012677171205,0.8,0.6698906348083083,0.749314830574485,2.77889529788194,6.731306931490559,9.667422626131884,46.84144697211105,0.12,23.0,48.0,17.0,3.2167879513617903,1
0.0,28.0,22.0,4.0,4.0,28.0,2.0,1.4666666666666666,2.0,0.0,19.0,0.0,14.0,15.0,17.0,0.9895875209335164,2.7647061326658218,0.58,14.0,7.0,14.0,14.0,0.8365012677171205,1.1338934190276817,0.9568466729604884,1.0794810925861054,1.0574710980473498,6.0043145891596295,2.5132611411911703,39.5543128761104,0.12,26.0,49.0,20.0,4.154133293889818,1
1.0,16.0,34.0,2.0,7.0,23.0,1.3333333333333333,2.833333333333333,2.0,3.0,13.0,5.0,12.0,12.0,17.0,0.9043814574359548,2.0123617964968425,0.48,4.0,22.0,12.0,11.0,0.5563933485243853,0.4714045207910317,1.9930434571835665,1.630865482565077,1.594832548745953,5.234583540942713,4.558848993448724,31.11392919813281,-0.36,26.0,44.0,18.0,3.996630848284676,1
1.0,23.0,27.0,3.0,4.0,30.0,1.5333333333333334,1.6875,1.0,0.0,18.0,1.0,15.0,16.0,17.0,0.9953784385316868,2.806349942541023,0.62,8.0,11.0,15.0,15.0,0.8889686876112561,0.6182412330330469,1.0439558180306292,0.8679757449724974,1.4266319690953906,5.278015304338588,4.2674139983517,31.01597801782982,-0.08,31.0,49.0,26.0,4.571943749300114,0
0.0,26.0,24.0,6.0,4.0,24.0,2.0,2.0,2.0,0.0,13.0,2.0,13.0,12.0,18.0,0.9988455357066628,2.0024984394500787,0.5,13.0,12.0,12.0,12.0,0.9434164716336324,1.5191090506254998,1.0801234497346437,1.32664991614216,1.3362434589241796,5.155654218147478,4.132231404958678,30.976330992966467,0.04,31.0,49.0,23.0,4.3873736406985255,0
0.0,26.0,24.0,3.0,7.0,31.0,1.625,1.5,2.0,1.0,21.0,4.0,16.0,16.0,18.0,0.9988455357066628,3.128961489056713,0.64,10.0,8.0,16.0,15.0,0.9434164716336324,0.6959705453537527,1.4577379737113252,1.1439378261076951,3.416126061843873,5.764233525895602,16.152381376698596,36.46880897178984,0.04,24.0,41.0,19.0,4.040109109154241,1
0.0,30.0,20.0,5.0,3.0,25.0,2.3076923076923075,1.5384615384615383,1.0,0.0,15.0,2.0,13.0,13.0,18.0,0.9709505941661296,2.2202702538204666,0.52,17.0,7.0,13.0,12.0,0.7369655941662062,1.4349813927828945,0.8426500884694863,1.2379597645716216,0.997550381093818,5.66916082028276,2.6483654089831683,36.36674728769192,0.2,31.0,43.0,25.0,4.474330162437656,0
0.0,28.0,22.0,6.0,5.0,26.0,2.0,1.6923076923076923,2.0,1.0,17.0,1.0,14.0,13.0,17.0,0.9895875209335164,2.45120378589786,0.54,14.0,9.0,13.0,13.0,0.8365012677171205,1.5118578920369088,1.2015768732164085,1.379847111866456,1.6203081813053837,6.111493203786268,4.59065975134749,40.7525737052475,0.12,30.0,48.0,27.0,4.5591156956961365,0
-1.0,25.0,25.0,3.0,3.0,29.0,1.6666666666666667,1.6666666666666667,2.0,0.0,15.0,0.0,15.0,15.0,18.0,0.9999999997114608,2.5768197453450257,0.6,10.0,10.0,15.0,14.0,1.0,0.7888106377466155,0.699205898780101,0.7453559924999299,0.6260990336999409,4.548896665419826,2.04,23.219335172013345,0.0,28.0,46.0,20.0,4.191296466597355,1
0.0,29.0,21.0,4.0,3.0,23.0,2.4166666666666665,1.75,0.0,0.0,7.0,1.0,12.0,12.0,18.0,0.9814538947451146,1.8247191564731269,0.48,17.0,9.0,11.0,12.0,0.7858751946471527,1.0374916331657278,0.5951190357119042,0.9090593428863096,0.5007176664439806,4.0514262233836655,2.4504625379563585,18.845322118773986,0.16,30.0,50.0,20.0,4.14347622876649,0
0.0,27.0,23.0,6.0,7.0,15.0,3.375,2.875,0.0,2.0,5.0,1.0,8.0,8.0,18.0,0.9953784385316868,0.947417542586161,0.32,19.0,15.0,8.0,7.0,0.8889686876112561,1.5761900266148114,2.315032397181517,1.996089927833914,0.4877182125863164,3.416661822365611,1.9014994232987312,14.694243472790184,0.08,29.0,37.0,21.0,4.216193141113151,0
1.0,20.0,30.0,3.0,4.0,29.0,1.3333333333333333,2.0,2.0,0.0,19.0,1.0,15.0,15.0,18.0,0.9709505941661296,2.778488797889961,0.6,5.0,15.0,15.0,14.0,0.7369655941662062,0.5962847939999438,1.2110601416389966,1.0110500592068732,1.2829250514983248,5.904353963783716,3.260869565217392,38.615130607533054,-0.2,26.0,46.0,20.0,4.110655033020254,1
0.0,28.0,22.0,4.0,3.0,30.0,1.75,1.4666666666666666,2.0,0.0,19.0,1.0,16.0,15.0,17.0,0.9895875209335164,2.841760018017004,0.62,12.0,7.0,15.0,15.0,0.8365012677171205,0.9682458365518544,0.7180219742846006,0.8679757449724973,1.1306489547817749,5.610768249736607,3.057400567748238,35.37143447342517,0.12,28.0,48.0,25.0,4.528465488430549,0
1.0,24.0,26.0,6.0,8.0,16.0,2.6666666666666665,3.25,1.0,2.0,9.0,2.0,9.0,8.0,17.0,0.9988455357066628,1.3358143583597235,0.34,15.0,18.0,8.0,8.0,0.9434164716336324,2.0548046676563256,2.680951323690902,2.387974485904052,0.8212372754991287,5.554815084933146,2.2281479757752845,35.47700771251163,-0.04,26.0,44.0,21.0,4.14473756550874,1
-1.0,25.0,25.0,3.0,5.0,32.0,1.4705882352941178,1.5625,4.0,1.0,22.0,2.0,17.0,16.0,18.0,0.9999999997114608,3.228683942413689,0.66,8.0,9.0,16.0,16.0,1.0,0.7759356446042893,0.998044963916957,0.8917538769431613,2.133685563976852,5.92600771124307,7.858693043325211,38.47302624205555,0.0,29.0,49.0,23.0,4.281835532605627,0
1.0,21.0,29.0,3.0,6.0,23.0,1.75,2.4166666666666665,2.0,2.0,10.0,3.0,12.0,12.0,18.0,0.9814538947451146,1.8137254478007416,0.48,9.0,17.0,12.0,11.0,0.7858751946471527,0.82915619758885,1.552328000849763,1.288302069478359,1.481521442900062,4.115087066427754,4.915827804135081,19.296715790549428,-0.16,28.0,48.0,21.0,4.294663586209604,0
-1.0,25.0,25.0,2.0,4.0,39.0,1.25,1.25,5.0,0.0,32.0,2.0,20.0,20.0,15.0,0.9999999997114608,4.565084884205331,0.8,5.0,5.0,19.0,20.0,1.0,0.4330127018922193,0.698212002188447,0.5809475019311126,2.964505771171109,6.429843881098958,13.065843621399177,43.70573715835117,0.0,26.0,50.0,15.0,3.476714610004379,1
0.0,27.0,23.0,2.0,3.0,40.0,1.2857142857142858,1.15,3.0,0.0,33.0,1.0,21.0,20.0,17.0,0.9953784385316868,4.701871967631615,0.82,6.0,3.0,20.0,20.0,0.8889686876112561,0.4517539514526256,0.4769696007084728,0.4691557088212523,2.036786905463753,6.452165626553264,6.405741417092768,43.9430187541438,0.08,26.0,49.0,14.0,3.394100065226548,1
-1.0,25.0,25.0,3.0,3.0,39.0,1.25,1.25,5.0,0.0,33.0,0.0,20.0,20.0,17.0,0.9999999997114608,4.651881339845205,0.8,5.0,5.0,20.0,19.0,1.0,0.5361902647381804,0.6224949798994366,0.5809475019311126,2.1994720237721133,6.636871170588997,6.481481481481481,45.91964972102723,0.0,25.0,48.0,19.0,3.6099116026646794,1
0.0,26.0,24.0,4.0,5.0,29.0,1.7333333333333334,1.6,2.0,1.0,21.0,1.0,15.0,15.0,18.0,0.9988455357066628,2.9933259094191533,0.6,11.0,9.0,14.0,15.0,0.9434164716336324,1.1234866364235143,1.1430952132988164,1.1352924243950933,1.4984240084168294,6.356999539774091,4.004161712247323,43.182079081632615,0.04,28.0,50.0,23.0,4.276081999855835,1
-1.0,25.0,25.0,4.0,4.0,30.0,1.6666666666666667,1.5625,2.0,0.0,21.0,0.0,15.0,16.0,18.0,0.9999999997114608,3.0192051934242565,0.62,10.0,9.0,15.0,15.0,1.0,0.9428090415820632,1.0588171466310885,1.0057069205238642,1.4019949438037522,6.190955608478157,3.5179850632525547,41.570297723014434,0.0,30.0,46.0,24.0,4.303149662852281,1
0.0,28.0,22.0,3.0,3.0,36.0,1.4736842105263157,1.2222222222222223,3.0,0.0,27.0,0.0,19.0,18.0,15.0,0.9895875209335164,3.897742936623707,0.74,9.0,4.0,18.0,18.0,0.8365012677171205,0.5954583420518295,0.628539361054709,0.6245524328806131,1.5734316351820388,6.196420149108264,4.23012666750831,41.342137492401264,0.12,27.0,49.0,19.0,3.823979141548664,1
-1.0,25.0,25.0,5.0,4.0,27.0,1.7857142857142858,1.7857142857142858,1.0,0.0,14.0,1.0,14.0,14.0,18.0,0.9999999997114608,2.333752343330372,0.56,11.0,11.0,13.0,14.0,1.0,1.0126747770541304,1.0126747770541304,1.0126747770541304,1.4696454921471684,4.776696359334328,4.844657310462611,25.447407038929786,0.0,30.0,50.0,26.0,4.544876086303668,1
0.0,30.0,20.0,6.0,3.0,23.0,2.5,1.6666666666666667,2.0,0.0,12.0,3.0,12.0,12.0,18.0,0.9709505941661296,1.857309882599024,0.48,18.0,8.0,12.0,11.0,0.7369655941662062,1.7559422921421233,0.74535599249993,1.411756195508118,1.2739381866931418,5.107242968694128,3.706212288603723,30.38318271312574,0.2,32.0,45.0,25.0,4.484987227560984,1
0.0,31.0,19.0,4.0,1.0,36.0,1.7222222222222223,1.0,3.0,0.0,28.0,3.0,18.0,19.0,16.0,0.9580420219377606,3.994045568092582,0.74,13.0,0.0,18.0,18.0,0.6896598793878495,0.8695819912499182,0.0,0.7058143166054376,2.149628607093085,6.399167033609452,7.130842528014037,43.46060596257673,0.24,25.0,49.0,12.0,3.3022996624760266,1
1.0,21.0,29.0,3.0,6.0,26.0,1.6153846153846154,2.071428571428572,2.0,3.0,17.0,3.0,13.0,14.0,18.0,0.9814538947451146,2.467468338196056,0.54,8.0,15.0,13.0,13.0,0.7858751946471527,0.8355984993230935,1.751092953161609,1.406432410818335,1.7017409841575528,6.006771155142104,4.796375237813101,39.7059823732457,-0.16,29.0,48.0,23.0,4.370963042825407,1
0.0,28.0,22.0,4.0,5.0,24.0,2.1538461538461537,1.8333333333333333,2.0,1.0,14.0,1.0,13.0,12.0,18.0,0.9895875209335164,2.1095023109728985,0.5,15.0,10.0,12.0,12.0,0.8365012677171205,1.2917581249035897,1.2133516482134197,1.2649110640673518,0.8300978857941994,5.464838709905805,2.3125,34.00795354121954,0.12,30.0,47.0,26.0,4.517808423307221,1
0.0,26.0,24.0,5.0,5.0,26.0,1.8571428571428568,1.8461538461538465,1.0,1.0,16.0,0.0,14.0,13.0,18.0,0.9988455357066628,2.359745749016194,0.54,12.0,11.0,13.0,13.0,0.9434164716336324,1.2453996981544782,1.2307692307692308,1.2383891479481843,1.3356690440702204,5.7444201468942495,3.67104719966974,37.037735177073735,0.04,28.0,48.0,27.0,4.582600814423441,0
1.0,24.0,26.0,4.0,4.0,27.0,1.7142857142857142,1.8571428571428568,1.0,0.0,15.0,0.0,14.0,14.0,18.0,0.9988455357066628,2.342306555513176,0.56,10.0,12.0,13.0,14.0,0.9434164716336324,0.9583148474999098,0.989743318610787,0.9767710236555248,0.8986438666546233,5.064826826335768,2.537704824272926,29.73440703260008,-0.04,32.0,50.0,30.0,4.81149918427085,0
1.0,23.0,27.0,4.0,3.0,27.0,1.6428571428571428,1.9285714285714288,1.0,0.0,14.0,1.0,14.0,14.0,18.0,0.9953784385316868,2.307899477880265,0.56,9.0,13.0,14.0,13.0,0.8889686876112561,0.9715336077668174,0.7985957062499249,0.9006800152084637,0.7272133408660715,4.633285464433156,2.302954788180847,24.83484856537589,-0.08,32.0,47.0,27.0,4.604764945046352,1
1.0,22.0,28.0,3.0,5.0,29.0,1.4666666666666666,1.8666666666666667,3.0,2.0,18.0,2.0,15.0,15.0,17.0,0.9895875209335164,2.749545416973504,0.6,7.0,13.0,14.0,15.0,0.8365012677171205,0.7180219742846006,1.3097921802925665,1.07496769977314,1.9797851867123653,5.454292663887975,6.4127218934911205,33.13034349542284,-0.12,33.0,50.0,25.0,4.490740760310775,0
1.0,23.0,27.0,5.0,4.0,25.0,1.7692307692307692,2.076923076923077,1.0,0.0,13.0,1.0,13.0,13.0,17.0,0.9953784385316868,2.0614557962760203,0.52,10.0,14.0,13.0,12.0,0.8889686876112561,1.1200169060431568,1.1409536133993328,1.1409536133993328,1.0830101427023164,4.902766951227088,3.215289256198348,28.035521982508364,-0.08,26.0,46.0,20.0,3.9887063270542336,1
1.0,24.0,26.0,4.0,7.0,20.0,2.1818181818181817,2.6,0.0,2.0,11.0,3.0,11.0,10.0,18.0,0.9988455357066628,1.7215109642404256,0.42,13.0,16.0,10.0,10.0,0.9434164716336324,1.3360853142453697,1.9595917942265424,1.675486865310398,1.0272431437298948,5.07495811140997,3.40562452859242,29.638648434951463,-0.04,27.0,49.0,21.0,4.234774727466919,0
1.0,21.0,29.0,4.0,5.0,22.0,1.9090909090909087,2.4166666666666665,1.0,2.0,10.0,1.0,11.0,12.0,17.0,0.9814538947451146,1.663850954863446,0.46,10.0,17.0,11.0,11.0,0.7858751946471527,0.9958591954639384,1.4976833963009524,1.3072431633367745,0.84414390346099,4.3815401339152125,2.5410564648758727,23.16860528948066,-0.16,30.0,48.0,26.0,4.555533151426994,1
-1.0,25.0,25.0,4.0,7.0,29.0,1.6666666666666667,1.6666666666666667,1.0,1.0,18.0,3.0,15.0,15.0,18.0,0.9999999997114608,2.7928480087537886,0.6,10.0,10.0,14.0,15.0,1.0,0.7888106377466153,1.5347819244295116,1.2202003478482082,2.9682752948323543,5.371963270486571,12.714413009578982,31.77128205128204,0.0,29.0,50.0,24.0,4.327484781955841,0
0.0,28.0,22.0,5.0,3.0,34.0,1.5555555555555556,1.2941176470588236,3.0,0.0,25.0,2.0,18.0,17.0,16.0,0.9895875209335164,3.618010503025109,0.7,10.0,5.0,17.0,17.0,0.8365012677171205,1.0122703976827,0.5703152773430975,0.8378787599208675,2.5574787730142754,6.15940654034943,10.230530016224982,40.883750097024695,0.12,27.0,45.0,22.0,4.162057815120258,1
0.0,28.0,22.0,4.0,2.0,41.0,1.3333333333333333,1.0476190476190477,4.0,0.0,36.0,2.0,21.0,21.0,15.0,0.9895875209335164,5.072908435996061,0.84,7.0,1.0,20.0,21.0,0.8365012677171205,0.7126966450997982,0.21295885499998,0.5450249115361713,3.614867165727349,6.665708468983728,17.404055707709333,46.162478002672,0.12,22.0,50.0,15.0,3.2681574786253944,1
0.0,27.0,23.0,6.0,5.0,28.0,1.9285714285714288,1.5333333333333334,2.0,1.0,18.0,1.0,14.0,15.0,17.0,0.9953784385316868,2.683952309561406,0.58,13.0,8.0,14.0,14.0,0.8889686876112561,1.386891988496257,1.0873004286866728,1.2566115281578345,2.094158262973486,5.733420013551248,6.691902398751633,36.148133745887314,0.08,28.0,48.0,23.0,4.221946673862942,1
0.0,29.0,21.0,6.0,4.0,20.0,2.636363636363636,2.1,2.0,0.0,10.0,2.0,11.0,10.0,17.0,0.9814538947451146,1.5632018423735303,0.42,18.0,11.0,10.0,10.0,0.7858751946471527,1.8719327529067276,1.044030650891055,1.557659736552012,0.7132446247960287,4.939205802132848,2.288610358983317,28.93666399954493,0.16,27.0,49.0,21.0,4.221946673862943,0
-1.0,25.0,25.0,3.0,3.0,28.0,1.6666666666666667,1.7857142857142858,0.0,0.0,13.0,0.0,15.0,14.0,18.0,0.9999999997114608,2.4420483205702546,0.58,10.0,11.0,14.0,14.0,1.0,0.7888106377466155,0.6738557951469003,0.7379632606562999,0.4872659915616609,4.290771847683855,1.963473236589691,20.228506522416364,0.0,30.0,49.0,24.0,4.414441303694973,0
1.0,23.0,27.0,6.0,7.0,24.0,1.7692307692307692,2.25,1.0,2.0,15.0,1.0,13.0,12.0,18.0,0.9953784385316868,2.19317121994613,0.5,10.0,15.0,12.0,12.0,0.8889686876112561,1.4225570776082257,1.8314384146529925,1.6492422502470645,1.8190171877724968,5.8810405593621216,5.298442906574394,38.37909154956973,-0.08,29.0,49.0,27.0,4.604764945046352,1
0.0,37.0,13.0,3.0,1.0,25.0,2.8461538461538463,1.0,0.0,0.0,13.0,2.0,13.0,13.0,15.0,0.8267463722040789,2.368459414893994,0.52,24.0,0.0,13.0,12.0,0.4344028241457749,0.36080121229411,0.0,0.9576845844606716,0.1539071875380915,4.653613157509518,1.1080541103017691,23.089860133829752,0.48,16.0,46.0,6.0,2.2733041362437216,1
0.0,34.0,16.0,6.0,1.0,32.0,2.0,1.0,3.0,0.0,26.0,5.0,17.0,16.0,17.0,0.9043814574359548,3.6529987681355713,0.66,17.0,0.0,16.0,16.0,0.5563933485243853,1.5339299776947408,0.0,1.2090871117127275,2.5361536057521428,6.675899635831423,8.465491717380871,46.31255743324,0.36,22.0,44.0,13.0,3.469138185100102,1
0.0,27.0,23.0,6.0,4.0,19.0,2.7,2.3,0.0,0.0,5.0,2.0,10.0,10.0,17.0,0.9953784385316868,1.32664991614216,0.4,17.0,13.0,10.0,9.0,0.8889686876112561,1.417744687875783,1.1,1.284523257866513,0.8492715754489343,3.299493463958936,3.5123966942148765,12.434917355371898,0.08,29.0,45.0,25.0,4.484987227560983,0
1.0,17.0,33.0,4.0,6.0,21.0,1.5454545454545454,3.0,0.0,4.0,10.0,2.0,11.0,11.0,17.0,0.924818704684491,1.6632498309033434,0.44,6.0,22.0,11.0,10.0,0.5994620704162712,0.8907235428302467,1.8090680674665816,1.6006197146962735,1.0800435525440149,4.603821180792703,2.731446409989593,24.44367592469628,-0.32,33.0,47.0,25.0,4.368792054344756,1
0.0,27.0,23.0,6.0,5.0,25.0,2.076923076923077,1.7692307692307692,1.0,1.0,13.0,1.0,13.0,13.0,18.0,0.9953784385316868,2.1094074997496337,0.52,14.0,10.0,12.0,13.0,0.8889686876112561,1.3846153846153848,1.1200169060431568,1.268647884805434,1.7267288157458038,4.798414862436959,5.652843858131487,26.437212057314497,0.08,33.0,50.0,31.0,4.838566847267296,0
1.0,21.0,29.0,5.0,4.0,29.0,1.4,1.9333333333333331,4.0,0.0,21.0,1.0,15.0,15.0,17.0,0.9814538947451146,2.9933259094191533,0.6,6.0,14.0,15.0,14.0,0.7858751946471527,1.083205120618128,1.1234866364235143,1.1352924243950933,1.4984240084168297,6.356999539774091,4.004161712247324,43.182079081632615,-0.16,30.0,46.0,24.0,4.284006521086275,0
0.0,29.0,21.0,5.0,4.0,23.0,2.4166666666666665,1.75,0.0,0.0,10.0,1.0,12.0,12.0,18.0,0.9814538947451146,1.780337046741431,0.48,17.0,9.0,11.0,12.0,0.7858751946471527,1.3202482931462385,1.0103629710818451,1.2219065248845982,1.0740617829986152,4.190212138618886,3.267777176852353,20.27066750484982,0.16,31.0,50.0,27.0,4.62117554291947,0
0.0,27.0,23.0,4.0,3.0,30.0,1.8,1.4375,2.0,0.0,18.0,1.0,15.0,16.0,18.0,0.9953784385316868,2.777696887711113,0.62,12.0,7.0,15.0,15.0,0.8889686876112561,0.9092121131323904,0.7043392293490403,0.8299793761463617,1.1621082431583185,5.300148660581332,3.398713958434116,31.69690624732731,0.08,31.0,49.0,26.0,4.550629619053459,0
1.0,24.0,26.0,4.0,5.0,28.0,1.6,1.8571428571428568,3.0,1.0,20.0,1.0,15.0,14.0,18.0,0.9988455357066628,2.8501929759228597,0.58,9.0,12.0,14.0,14.0,0.9434164716336324,1.0198039027185568,1.3552618543578767,1.200475530036497,1.3791905728559937,6.345811421014633,3.471767473777082,43.12879056394449,-0.04,28.0,49.0,21.0,4.2724994555866935,1
-1.0,25.0,25.0,4.0,7.0,37.0,1.3157894736842106,1.3157894736842106,6.0,1.0,35.0,3.0,19.0,19.0,17.0,0.9999999997114608,4.9012651427973175,0.76,6.0,6.0,18.0,19.0,1.0,0.9206766149755736,1.3397812696166167,1.1494910351495555,3.833137246794548,6.815601474614814,17.30544677821289,47.63629037036231,0.0,18.0,50.0,13.0,2.7417879262652947,1
0.0,26.0,24.0,3.0,5.0,28.0,1.8571428571428568,1.6,0.0,1.0,15.0,2.0,14.0,15.0,18.0,0.9988455357066628,2.4745908752761534,0.58,12.0,9.0,14.0,14.0,0.9434164716336324,0.7423074889580902,1.083205120618128,0.9430892642191272,1.560308541319387,4.786371479760106,5.663966656181191,25.81752240638203,0.04,30.0,48.0,22.0,4.246843348378739,1
0.0,30.0,20.0,3.0,3.0,36.0,1.5789473684210529,1.1111111111111112,3.0,0.0,27.0,0.0,19.0,18.0,17.0,0.9709505941661296,3.897742936623707,0.74,11.0,2.0,18.0,18.0,0.7369655941662062,0.6740130776245103,0.4581228472908512,0.6245524328806131,1.5734316351820383,6.196420149108264,4.23012666750831,41.342137492401264,0.2,26.0,49.0,15.0,3.557857947631573,0
0.0,26.0,24.0,7.0,4.0,25.0,2.0,1.8461538461538465,2.0,0.0,13.0,3.0,13.0,13.0,18.0,0.9988455357066628,2.137662274541982,0.52,13.0,11.0,12.0,13.0,0.9434164716336324,1.7097008285302209,0.8634593969478327,1.356553237580646,2.173197697536298,4.83717761406247,8.10579915426846,26.24515394393053,0.04,31.0,50.0,25.0,4.495644292684311,0
1.0,22.0,28.0,5.0,11.0,16.0,2.75,3.111111111111111,0.0,2.0,5.0,6.0,8.0,9.0,17.0,0.9895875209335164,1.124455423749648,0.34,14.0,19.0,8.0,8.0,0.8365012677171205,1.5612494995995996,2.922876986214645,2.387974485904052,2.1430911800073367,3.524506901658896,7.807024106890374,14.058031183393062,-0.12,28.0,49.0,21.0,4.107012837388965,0
0.0,32.0,18.0,5.0,2.0,32.0,1.8823529411764703,1.125,2.0,0.0,23.0,3.0,17.0,16.0,17.0,0.9426831889669534,3.3142721674599995,0.66,15.0,2.0,16.0,16.0,0.6438561897747247,1.1823383083671637,0.3307189138830738,0.9573072120564432,2.132900737149922,6.203037651386127,7.118037678563542,41.42342237748664,0.28,26.0,45.0,19.0,4.05869069550801,1
0.0,35.0,15.0,7.0,2.0,20.0,3.5,1.3636363636363635,0.0,0.0,8.0,5.0,10.0,11.0,17.0,0.8812908989421536,1.4572576985557495,0.42,25.0,4.0,10.0,10.0,0.5145731728297583,1.746424919657298,0.4810456929208347,1.6468206157895793,1.4260588606645788,4.055465780908084,4.338818917014351,19.171432873542223,0.4,27.0,49.0,17.0,3.901188249902868,0
0.0,28.0,22.0,7.0,3.0,24.0,2.1538461538461537,1.8333333333333333,1.0,0.0,7.0,4.0,13.0,12.0,18.0,0.9895875209335164,2.3086792761230392,0.5,15.0,10.0,12.0,12.0,0.8365012677171205,1.5112986695683464,0.5527707983925666,1.1661903789690602,3.0264456201619203,5.397691481194001,13.71107266435986,32.38289761307196,0.12,26.0,49.0,22.0,3.891444425195624,1
1.0,24.0,26.0,5.0,6.0,16.0,2.6666666666666665,3.25,0.0,2.0,1.0,1.0,9.0,8.0,17.0,0.9988455357066628,1.226539848516957,0.34,15.0,18.0,8.0,8.0,0.9434164716336324,1.1547005383792517,1.3919410907075054,1.3047690007540491,0.903319030340604,4.338922386876033,2.931290898274835,21.630577568053333,-0.04,27.0,48.0,19.0,4.110093477608016,0
1.0,22.0,28.0,3.0,8.0,36.0,1.1578947368421053,1.5555555555555556,5.0,1.0,31.0,5.0,19.0,18.0,16.0,0.9895875209335164,4.362613895361358,0.74,3.0,10.0,18.0,18.0,0.8365012677171205,0.4880851839734581,1.6063146994223287,1.1904170565159589,4.776441214437105,6.678021018357881,26.41407588479117,46.30034477005317,-0.12,24.0,49.0,19.0,3.6701188915748086,1
1.0,21.0,29.0,4.0,5.0,31.0,1.3125,1.8125,3.0,1.0,23.0,1.0,16.0,16.0,17.0,0.9814538947451146,3.2665578213158875,0.64,5.0,13.0,15.0,16.0,0.7858751946471527,0.7680128579652817,1.2358574958303243,1.0588171466310885,1.8893116214018728,6.432580964494963,5.500285301509063,43.93414659794849,-0.16,30.0,50.0,24.0,4.3794491194680845,0
-1.0,25.0,25.0,8.0,7.0,17.0,2.7777777777777777,2.7777777777777777,0.0,2.0,7.0,1.0,9.0,9.0,17.0,0.9999999997114608,1.179152237838694,0.36,16.0,16.0,8.0,9.0,1.0,2.199887763691481,2.042752923427804,2.1227747971714224,1.1631483386655408,4.25235779934618,3.2392343779320694,22.089020751866148,0.0,33.0,50.0,28.0,4.586183358692582,0
0.0,29.0,21.0,4.0,4.0,28.0,1.9333333333333331,1.5,2.0,0.0,18.0,0.0,15.0,14.0,18.0,0.9814538947451146,2.6388633916896884,0.58,14.0,7.0,14.0,14.0,0.7858751946471527,1.1234866364235143,0.9063269671749656,1.0470501000475156,1.109085999251587,5.846119266363157,2.7558288357385856,38.10914185140586,0.16,31.0,46.0,27.0,4.5241235114692495,1
0.0,26.0,24.0,2.0,4.0,38.0,1.3,1.263157894736842,4.0,0.0,30.0,2.0,20.0,19.0,17.0,0.9988455357066628,4.323378308684077,0.78,6.0,5.0,19.0,19.0,0.9434164716336324,0.4582575694955839,0.713929471907923,0.5969459859909135,2.6959376693744552,6.262117697523025,11.486996364428592,41.88746455032644,0.04,26.0,49.0,17.0,3.65370829370169,1
1.0,20.0,30.0,4.0,10.0,22.0,1.6666666666666667,2.727272727272727,2.0,2.0,13.0,6.0,12.0,11.0,17.0,0.9709505941661296,1.9617339269126175,0.46,8.0,19.0,11.0,11.0,0.7369655941662062,1.1055415967851332,2.5616368733827946,2.014127795113125,2.57120475146168,5.448264290661597,10.09463715410626,33.82042390705005,-0.2,31.0,48.0,24.0,4.381620107948735,0
